DateTime,II
205,0.8177777777777778
206,0.8087912087912088
207,0.8177777777777778
208,0.8110378510378511
209,0.8065445665445665
210,0.8065445665445665
211,0.793064713064713
212,0.793064713064713
213,0.7998046398046398
214,0.7885714285714286
215,0.7941880341880342
216,0.7526251526251526
217,0.7290354090354091
218,0.6762393162393162
219,0.6436630036630037
220,0.6167032967032967
221,0.591990231990232
222,0.600976800976801
223,0.6245665445665446
224,0.6605128205128206
225,0.6762393162393162
226,0.6661294261294262
227,0.6369230769230769
228,0.6470329670329671
229,0.6526495726495727
230,0.6874725274725275
231,0.7436385836385836
232,0.8177777777777778
233,0.8896703296703297
234,0.9727960927960928
235,1.0873748473748477
236,1.1727472527472529
237,1.283956043956044
238,1.3962881562881564
239,1.472673992673993
240,1.565909645909646
241,1.6288156288156288
242,1.6804884004884004
243,1.7153113553113553
244,1.7355311355311356
245,1.7535042735042734
246,1.72991452991453
247,1.7523809523809524
248,1.7467643467643468
249,1.737777777777778
250,1.7433943833943837
251,1.7344078144078143
252,1.737777777777778
253,1.7355311355311356
254,1.7546275946275949
255,1.7411477411477412
256,1.7422710622710622
257,1.7445177045177045
258,1.75013431013431
259,1.749010989010989
260,1.7445177045177045
261,1.7557509157509157
262,1.756874236874237
263,1.7276678876678877
264,1.7546275946275949
265,1.7276678876678877
266,1.7287912087912087
267,1.731037851037851
268,1.7366544566544566
269,1.7478876678876678
270,1.7265445665445665
271,1.731037851037851
272,1.7467643467643468
273,1.7456410256410255
274,1.7456410256410255
275,1.7523809523809524
276,1.7546275946275949
277,1.7512576312576311
278,1.7546275946275949
279,1.7467643467643468
280,1.7512576312576311
281,1.7613675213675213
282,1.756874236874237
283,1.7602442002442005
284,1.7535042735042734
285,1.756874236874237
286,1.7658608058608058
287,1.756874236874237
288,1.768107448107448
289,1.7546275946275949
290,1.7692307692307692
291,1.7669841269841269
292,1.7557509157509157
293,1.757997557997558
294,1.768107448107448
295,1.768107448107448
296,1.7669841269841269
297,1.7748473748473748
298,1.777094017094017
299,1.7815873015873016
300,1.7782173382173383
301,1.7883272283272282
302,1.7860805860805862
303,1.7827106227106226
304,1.7860805860805862
305,1.777094017094017
306,1.7894505494505497
307,1.7894505494505497
308,1.7782173382173383
309,1.7905738705738703
310,1.777094017094017
311,1.7782173382173383
312,1.7894505494505497
313,1.7737240537240535
314,1.7815873015873016
315,1.777094017094017
316,1.779340659340659
317,1.7782173382173383
318,1.7748473748473748
319,1.7916971916971918
320,1.779340659340659
321,1.7815873015873016
322,1.7939438339438338
323,1.7883272283272282
324,1.775970695970696
325,1.7883272283272282
326,1.7883272283272282
327,1.779340659340659
328,1.7804639804639804
329,1.7726007326007327
330,1.7726007326007327
331,1.777094017094017
332,1.7815873015873016
333,1.7748473748473748
334,1.775970695970696
335,1.7860805860805862
336,1.775970695970696
337,1.7939438339438338
338,1.7973137973137974
339,1.7872039072039072
340,1.7905738705738703
341,1.7916971916971918
342,1.775970695970696
343,1.7905738705738703
344,1.7928205128205128
345,1.7939438339438338
346,1.7872039072039072
347,1.7883272283272282
348,1.7973137973137974
349,1.7827106227106226
350,1.7782173382173383
351,1.7748473748473748
352,1.7939438339438338
353,1.795067155067155
354,1.7782173382173383
355,1.7827106227106226
356,1.7815873015873016
357,1.775970695970696
358,1.7804639804639804
359,1.779340659340659
360,1.7984371184371184
361,1.7860805860805862
362,1.7748473748473748
363,1.7714774114774114
364,1.7815873015873016
365,1.7714774114774114
366,1.7669841269841269
367,1.7669841269841269
368,1.768107448107448
369,1.7872039072039072
370,1.7905738705738703
371,1.7894505494505497
372,1.7748473748473748
373,1.7939438339438338
374,1.7928205128205128
375,1.795067155067155
376,1.8265201465201464
377,1.8512332112332115
378,1.8871794871794871
379,1.904029304029304
380,1.8905494505494504
381,1.914139194139194
382,1.9568253968253968
383,1.9792918192918192
384,1.9972649572649568
385,1.9927716727716729
386,2.004004884004884
387,1.9905250305250304
388,1.9534554334554333
389,1.915262515262516
390,1.847863247863248
391,1.7804639804639804
392,1.7287912087912087
393,1.7287912087912087
394,1.7287912087912087
395,1.7254212454212454
396,1.713064713064713
397,1.7164346764346765
398,1.7265445665445665
399,1.7209279609279609
400,1.7164346764346765
401,1.711941391941392
402,1.7063247863247863
403,1.684981684981685
404,1.6647619047619049
405,1.85010989010989
406,2.3454945054945053
407,3.0745299145299145
408,3.487912087912088
409,3.487912087912088
410,2.9992673992674
411,1.777094017094017
412,1.1705006105006106
413,1.11995115995116
414,1.2783394383394384
415,1.4378510378510378
416,1.5591697191697191
417,1.6018559218559218
418,1.604102564102564
419,1.6007326007326008
420,1.5906227106227109
421,1.5996092796092796
422,1.6007326007326008
423,1.5917460317460317
424,1.5962393162393165
425,1.5996092796092796
426,1.604102564102564
427,1.615335775335775
428,1.613089133089133
429,1.6052258852258852
430,1.611965811965812
431,1.620952380952381
432,1.6231990231990232
433,1.6445421245421246
434,1.6456654456654456
435,1.6512820512820512
436,1.6602686202686203
437,1.683858363858364
438,1.675995115995116
439,1.7007081807081808
440,1.7209279609279609
441,1.7153113553113553
442,1.7287912087912087
443,1.7355311355311356
444,1.7276678876678877
445,1.756874236874237
446,1.7344078144078143
447,1.757997557997558
448,1.7703540903540904
449,1.7916971916971918
450,1.7894505494505497
451,1.8141636141636144
452,1.822026862026862
453,1.832136752136752
454,1.868083028083028
455,1.883809523809524
456,1.89953601953602
457,1.9197557997558
458,1.9534554334554333
459,1.9714285714285715
460,2.0084981684981686
461,2.030964590964591
462,2.033211233211233
463,2.05006105006105
464,2.0646642246642246
465,2.063540903540904
466,2.0275946275946275
467,2.032087912087912
468,1.9781684981684984
469,1.911892551892552
470,1.868083028083028
471,1.84
472,1.811916971916972
473,1.7523809523809524
474,1.7535042735042734
475,1.7422710622710622
476,1.7287912087912087
477,1.7231746031746031
478,1.713064713064713
479,1.702954822954823
480,1.6905982905982906
481,1.705201465201465
482,1.705201465201465
483,1.6827350427350427
484,1.6917216117216116
485,1.6827350427350427
486,1.6827350427350427
487,1.6681318681318682
488,1.6681318681318682
489,1.6625152625152626
490,1.6613919413919414
491,1.6602686202686203
492,1.647912087912088
493,1.6490354090354091
494,1.6524053724053724
495,1.6512820512820512
496,1.6512820512820512
497,1.6411721611721612
498,1.6546520146520147
499,1.6512820512820512
500,1.6557753357753358
501,1.6535286935286937
502,1.6557753357753358
503,1.6602686202686203
504,1.6625152625152626
505,1.6501587301587302
506,1.6681318681318682
507,1.6411721611721612
508,1.64004884004884
509,1.6501587301587302
510,1.6602686202686203
511,1.6524053724053724
512,1.6490354090354091
513,1.6490354090354091
514,1.656898656898657
515,1.6333089133089134
516,1.6333089133089134
517,1.6355555555555557
518,1.64004884004884
519,1.6445421245421246
520,1.6535286935286937
521,1.6467887667887668
522,1.6512820512820512
523,1.6602686202686203
524,1.6872283272283273
525,1.7231746031746031
526,1.7433943833943837
527,1.7276678876678877
528,1.731037851037851
529,1.7355311355311356
530,1.7714774114774114
531,1.8164102564102564
532,1.8546031746031744
533,1.8635897435897435
534,1.8883028083028084
535,1.871452991452992
536,1.8523565323565323
537,1.81978021978022
538,1.7422710622710622
539,1.7074481074481074
540,1.6411721611721612
541,1.6097191697191695
542,1.6029792429792429
543,1.611965811965812
544,1.5951159951159952
545,1.611965811965812
546,1.6018559218559218
547,1.5906227106227109
548,1.611965811965812
549,1.6063492063492064
550,1.604102564102564
551,1.6108424908424908
552,1.6052258852258852
553,1.5591697191697191
554,1.675995115995116
555,2.086007326007326
556,2.8004395604395604
557,3.4542124542124544
558,3.4912820512820515
559,3.1913553113553115
560,2.01973137973138
561,1.1716239316239316
562,0.8907936507936508
563,1.0357020757020756
564,1.246886446886447
565,1.4648107448107448
566,1.5344566544566545
567,1.568156288156288
568,1.5704029304029303
569,1.568156288156288
570,1.5591697191697191
571,1.5793894993894997
572,1.5917460317460317
573,1.5872527472527471
574,1.6029792429792429
575,1.6074725274725274
576,1.6276923076923078
577,1.6231990231990232
578,1.632185592185592
579,1.6422954822954825
580,1.6456654456654456
581,1.6703785103785105
582,1.6692551892551892
583,1.6681318681318682
584,1.6950915750915752
585,1.702954822954823
586,1.7231746031746031
587,1.7242979242979244
588,1.7433943833943837
589,1.7557509157509157
590,1.7366544566544566
591,1.7714774114774114
592,1.7860805860805862
593,1.813040293040293
594,1.813040293040293
595,1.8287667887667889
596,1.8467399267399267
597,1.8546031746031744
598,1.8804395604395605
599,1.8984126984126983
600,1.911892551892552
601,1.913015873015873
602,1.9287423687423688
603,1.9343589743589744
604,1.9512087912087912
605,1.968058608058608
606,1.963565323565324
607,1.9781684981684984
608,1.9882783882783883
609,2.0096214896214897
610,1.995018315018315
611,1.968058608058608
612,1.914139194139194
613,1.8703296703296703
614,1.827643467643468
615,1.7872039072039072
616,1.737777777777778
617,1.7332844932844933
618,1.711941391941392
619,1.686105006105006
620,1.6715018315018315
621,1.6613919413919414
622,1.6411721611721612
623,1.6288156288156288
624,1.6254456654456657
625,1.6220757020757022
626,1.6164590964590964
627,1.631062271062271
628,1.6355555555555557
629,1.6265689865689863
630,1.6445421245421246
631,1.6411721611721612
632,1.6625152625152626
633,1.6681318681318682
634,1.656898656898657
635,1.6512820512820512
636,1.6636385836385836
637,1.6703785103785105
638,1.6681318681318682
639,1.683858363858364
640,1.677118437118437
641,1.6804884004884004
642,1.6748717948717948
643,1.6715018315018315
644,1.6883516483516483
645,1.6748717948717948
646,1.6804884004884004
647,1.6973382173382174
648,1.6883516483516483
649,1.6816117216117217
650,1.675995115995116
651,1.6883516483516483
652,1.6737484737484738
653,1.6737484737484738
654,1.6827350427350427
655,1.686105006105006
656,1.6894749694749696
657,1.6950915750915752
658,1.6703785103785105
659,1.6726251526251523
660,1.6905982905982906
661,1.6928449328449329
662,1.677118437118437
663,1.6715018315018315
664,1.6737484737484738
665,1.7007081807081808
666,1.693968253968254
667,1.7141880341880342
668,1.7456410256410255
669,1.72991452991453
670,1.7669841269841269
671,1.7737240537240535
672,1.796190476190476
673,1.8152869352869352
674,1.857973137973138
675,1.8927960927960927
676,1.9197557997558
677,1.9186324786324789
678,1.9017826617826616
679,1.8894261294261288
680,1.85010989010989
681,1.7860805860805862
682,1.7557509157509157
683,1.6950915750915752
684,1.665885225885226
685,1.6546520146520147
686,1.6434188034188033
687,1.6355555555555557
688,1.6422954822954825
689,1.6333089133089134
690,1.6467887667887668
691,1.647912087912088
692,1.6434188034188033
693,1.6490354090354091
694,1.6445421245421246
695,1.6490354090354091
696,1.613089133089133
697,1.6456654456654456
698,1.9792918192918192
699,2.611721611721612
700,3.4205128205128204
701,3.487912087912088
702,3.485665445665445
703,2.557802197802198
704,1.4816605616605616
705,1.0997313797313797
706,1.1334310134310135
707,1.285079365079365
708,1.4502075702075703
709,1.5524297924297925
710,1.567032967032967
711,1.5704029304029303
712,1.5625396825396825
713,1.5647863247863247
714,1.565909645909646
715,1.5636630036630037
716,1.567032967032967
717,1.5827594627594628
718,1.5883760683760684
719,1.5894993894993894
720,1.6052258852258852
721,1.6142124542124543
722,1.632185592185592
723,1.6276923076923078
724,1.631062271062271
725,1.6535286935286937
726,1.6748717948717948
727,1.675995115995116
728,1.6905982905982906
729,1.6894749694749696
730,1.7063247863247863
731,1.722051282051282
732,1.731037851037851
733,1.7535042735042734
734,1.757997557997558
735,1.7591208791208792
736,1.7748473748473748
737,1.7827106227106226
738,1.800683760683761
739,1.8186568986568987
740,1.832136752136752
741,1.8568498168498169
742,1.8736996336996337
743,1.8826862026862028
744,1.891672771672772
745,1.9096459096459093
746,1.914139194139194
747,1.9309890109890109
748,1.9298656898656896
749,1.9343589743589744
750,1.9433455433455435
751,1.977045177045177
752,1.964688644688645
753,1.9736752136752136
754,1.9624420024420024
755,1.935482295482296
756,1.8927960927960927
757,1.8568498168498169
758,1.7939438339438338
759,1.7669841269841269
760,1.7512576312576311
761,1.7344078144078143
762,1.711941391941392
763,1.7018315018315018
764,1.6973382173382174
765,1.6827350427350427
766,1.6692551892551892
767,1.6681318681318682
768,1.6804884004884004
769,1.6827350427350427
770,1.6703785103785105
771,1.6647619047619049
772,1.686105006105006
773,1.693968253968254
774,1.6816117216117217
775,1.6950915750915752
776,1.6928449328449329
777,1.6905982905982906
778,1.702954822954823
779,1.710818070818071
780,1.705201465201465
781,1.710818070818071
782,1.7018315018315018
783,1.7074481074481074
784,1.713064713064713
785,1.705201465201465
786,1.7096947496947497
787,1.710818070818071
788,1.722051282051282
789,1.7242979242979244
790,1.702954822954823
791,1.6973382173382174
792,1.7153113553113553
793,1.7141880341880342
794,1.7175579975579975
795,1.7175579975579975
796,1.710818070818071
797,1.710818070818071
798,1.7074481074481074
799,1.710818070818071
800,1.7063247863247863
801,1.7018315018315018
802,1.7153113553113553
803,1.7074481074481074
804,1.711941391941392
805,1.705201465201465
806,1.702954822954823
807,1.7018315018315018
808,1.711941391941392
809,1.704078144078144
810,1.7175579975579975
811,1.7512576312576311
812,1.757997557997558
813,1.7815873015873016
814,1.8018070818070813
815,1.811916971916972
816,1.8175335775335768
817,1.8512332112332115
818,1.895042735042735
819,1.9231257631257632
820,1.9343589743589744
821,1.9332356532356527
822,1.9107692307692308
823,1.8905494505494504
824,1.842246642246642
825,1.7703540903540904
826,1.7242979242979244
827,1.6804884004884004
828,1.6490354090354091
829,1.6411721611721612
830,1.6344322344322344
831,1.6243223443223442
832,1.6288156288156288
833,1.6288156288156288
834,1.631062271062271
835,1.64004884004884
836,1.632185592185592
837,1.6411721611721612
838,1.6490354090354091
839,1.6265689865689863
840,1.6018559218559218
841,1.7355311355311356
842,2.241025641025641
843,2.9374847374847373
844,3.485665445665445
845,3.485665445665445
846,3.1666422466422466
847,1.9186324786324789
848,1.127814407814408
849,1.0053724053724054
850,1.1794871794871795
851,1.365958485958486
852,1.5097435897435898
853,1.567032967032967
854,1.5816361416361415
855,1.5805128205128205
856,1.5715262515262516
857,1.5715262515262516
858,1.5894993894993894
859,1.5883760683760684
860,1.5951159951159952
861,1.5906227106227109
862,1.6063492063492064
863,1.604102564102564
864,1.61982905982906
865,1.6265689865689863
866,1.6411721611721612
867,1.6557753357753358
868,1.667008547008547
869,1.6557753357753358
870,1.6737484737484738
871,1.6905982905982906
872,1.6962148962148962
873,1.7085714285714286
874,1.713064713064713
875,1.7332844932844933
876,1.7456410256410255
877,1.7467643467643468
878,1.7456410256410255
879,1.757997557997558
880,1.7546275946275949
881,1.7714774114774114
882,1.7939438339438338
883,1.8152869352869352
884,1.822026862026862
885,1.8332600732600728
886,1.866959706959707
887,1.8927960927960927
888,1.8927960927960927
889,1.9197557997558
890,1.9422222222222223
891,1.9433455433455435
892,1.952332112332112
893,1.968058608058608
894,1.9736752136752136
895,1.984908424908425
896,1.984908424908425
897,1.983785103785104
898,1.9747985347985348
899,1.9231257631257632
900,1.8905494505494504
901,1.848986568986569
902,1.8096703296703296
903,1.7523809523809524
904,1.7546275946275949
905,1.731037851037851
906,1.722051282051282
907,1.6973382173382174
908,1.684981684981685
909,1.6748717948717948
910,1.6703785103785105
911,1.6524053724053724
912,1.6501587301587302
913,1.6467887667887668
914,1.656898656898657
915,1.665885225885226
916,1.6636385836385836
917,1.6546520146520147
918,1.6501587301587302
919,1.656898656898657
920,1.665885225885226
921,1.6726251526251523
922,1.6647619047619049
923,1.6726251526251523
924,1.675995115995116
925,1.677118437118437
926,1.6917216117216116
927,1.6872283272283273
928,1.704078144078144
929,1.704078144078144
930,1.7007081807081808
931,1.683858363858364
932,1.6950915750915752
933,1.7096947496947497
934,1.6973382173382174
935,1.6950915750915752
936,1.702954822954823
937,1.6883516483516483
938,1.693968253968254
939,1.6894749694749696
940,1.711941391941392
941,1.710818070818071
942,1.6950915750915752
943,1.7063247863247863
944,1.7063247863247863
945,1.7007081807081808
946,1.6950915750915752
947,1.6883516483516483
948,1.6950915750915752
949,1.6905982905982906
950,1.7007081807081808
951,1.6917216117216116
952,1.6928449328449329
953,1.7074481074481074
954,1.7478876678876678
955,1.757997557997558
956,1.7714774114774114
957,1.7883272283272282
958,1.7939438339438338
959,1.813040293040293
960,1.8624664224664225
961,1.8961660561660565
962,1.9197557997558
963,1.9332356532356527
964,1.9298656898656896
965,1.907399267399268
966,1.877069597069597
967,1.8366300366300363
968,1.775970695970696
969,1.7467643467643468
970,1.6748717948717948
971,1.6535286935286937
972,1.6467887667887668
973,1.6434188034188033
974,1.631062271062271
975,1.6445421245421246
976,1.6299389499389498
977,1.6231990231990232
978,1.6231990231990232
979,1.6445421245421246
980,1.6501587301587302
981,1.64004884004884
982,1.6333089133089134
983,1.5906227106227109
984,1.75013431013431
985,2.1848595848595846
986,2.888058608058608
987,3.486788766788767
988,3.4834188034188034
989,3.1924786324786325
990,1.9995115995115995
991,1.1761172161172162
992,1.0312087912087913
993,1.1592673992673992
994,1.3783150183150183
995,1.520976800976801
996,1.5816361416361415
997,1.586129426129426
998,1.5872527472527471
999,1.5883760683760684
1000,1.574896214896215
1001,1.568156288156288
1002,1.592869352869353
1003,1.576019536019536
1004,1.5996092796092796
1005,1.5883760683760684
1006,1.604102564102564
1007,1.6097191697191695
1008,1.6220757020757022
1009,1.6299389499389498
1010,1.647912087912088
1011,1.647912087912088
1012,1.656898656898657
1013,1.684981684981685
1014,1.6804884004884004
1015,1.693968253968254
1016,1.6928449328449329
1017,1.711941391941392
1018,1.7175579975579975
1019,1.7355311355311356
1020,1.7467643467643468
1021,1.7332844932844933
1022,1.7332844932844933
1023,1.7546275946275949
1024,1.775970695970696
1025,1.8063003663003665
1026,1.8074236874236875
1027,1.831013431013431
1028,1.855726495726496
1029,1.874822954822955
1030,1.8725763125763129
1031,1.8972893772893773
1032,1.9096459096459093
1033,1.9231257631257632
1034,1.9309890109890109
1035,1.952332112332112
1036,1.963565323565324
1037,1.9691819291819288
1038,1.983785103785104
1039,2.0006349206349205
1040,2.0096214896214897
1041,1.9781684981684984
1042,1.920879120879121
1043,1.8871794871794871
1044,1.842246642246642
1045,1.8018070818070813
1046,1.7546275946275949
1047,1.7321611721611725
1048,1.7332844932844933
1049,1.7242979242979244
1050,1.6917216117216116
1051,1.6894749694749696
1052,1.6692551892551892
1053,1.6703785103785105
1054,1.6737484737484738
1055,1.6726251526251523
1056,1.6602686202686203
1057,1.6613919413919414
1058,1.6703785103785105
1059,1.6726251526251523
1060,1.6715018315018315
1061,1.683858363858364
1062,1.6715018315018315
1063,1.665885225885226
1064,1.6703785103785105
1065,1.686105006105006
1066,1.6894749694749696
1067,1.7018315018315018
1068,1.686105006105006
1069,1.693968253968254
1070,1.6905982905982906
1071,1.6950915750915752
1072,1.704078144078144
1073,1.7141880341880342
1074,1.7018315018315018
1075,1.6950915750915752
1076,1.7085714285714286
1077,1.7141880341880342
1078,1.7209279609279609
1079,1.722051282051282
1080,1.704078144078144
1081,1.6917216117216116
1082,1.7007081807081808
1083,1.7175579975579975
1084,1.7164346764346765
1085,1.702954822954823
1086,1.6962148962148962
1087,1.6962148962148962
1088,1.6917216117216116
1089,1.6928449328449329
1090,1.6894749694749696
1091,1.7074481074481074
1092,1.702954822954823
1093,1.704078144078144
1094,1.686105006105006
1095,1.6894749694749696
1096,1.702954822954823
1097,1.6872283272283273
1098,1.6883516483516483
1099,1.704078144078144
1100,1.7164346764346765
1101,1.7523809523809524
1102,1.7478876678876678
1103,1.777094017094017
1104,1.7973137973137974
1105,1.7815873015873016
1106,1.8164102564102564
1107,1.875946275946276
1108,1.9186324786324789
1109,1.9175091575091567
1110,1.9163858363858364
1111,1.9332356532356527
1112,1.8961660561660565
1113,1.868083028083028
1114,1.8141636141636144
1115,1.7265445665445665
1116,1.7018315018315018
1117,1.665885225885226
1118,1.6490354090354091
1119,1.632185592185592
1120,1.6333089133089134
1121,1.6411721611721612
1122,1.6254456654456657
1123,1.6333089133089134
1124,1.6299389499389498
1125,1.613089133089133
1126,1.6231990231990232
1127,1.631062271062271
1128,1.6456654456654456
1129,1.593992673992674
1130,1.6164590964590964
1131,1.9242490842490845
1132,2.4904029304029303
1133,3.250891330891331
1134,3.486788766788767
1135,3.487912087912088
1136,2.6701343101343102
1137,1.4872771672771672
1138,0.9907692307692308
1139,1.0278388278388275
1140,1.221050061050061
1141,1.42998778998779
1142,1.5232234432234433
1143,1.576019536019536
1144,1.5726495726495726
1145,1.5614163614163614
1146,1.5557997557997558
1147,1.5557997557997558
1148,1.5692796092796093
1149,1.5838827838827838
1150,1.573772893772894
1151,1.574896214896215
1152,1.585006105006105
1153,1.5962393162393165
1154,1.604102564102564
1155,1.613089133089133
1156,1.6063492063492064
1157,1.6254456654456657
1158,1.6411721611721612
1159,1.647912087912088
1160,1.6625152625152626
1161,1.6557753357753358
1162,1.6636385836385836
1163,1.6872283272283273
1164,1.702954822954823
1165,1.7141880341880342
1166,1.72991452991453
1167,1.7445177045177045
1168,1.7254212454212454
1169,1.7321611721611725
1170,1.7512576312576311
1171,1.7815873015873016
1172,1.800683760683761
1173,1.7973137973137974
1174,1.8085470085470088
1175,1.842246642246642
1176,1.8613431013431008
1177,1.8927960927960927
1178,1.911892551892552
1179,1.920879120879121
1180,1.9231257631257632
1181,1.932112332112332
1182,1.9534554334554333
1183,1.963565323565324
1184,1.991648351648352
1185,2.0096214896214897
1186,1.9983882783882785
1187,1.9826617826617827
1188,1.959072039072039
1189,1.927619047619048
1190,1.869206349206349
1191,1.811916971916972
1192,1.7591208791208792
1193,1.7546275946275949
1194,1.7242979242979244
1195,1.7007081807081808
1196,1.6715018315018315
1197,1.667008547008547
1198,1.6602686202686203
1199,1.667008547008547
1200,1.64004884004884
1201,1.6456654456654456
1202,1.6456654456654456
1203,1.64004884004884
1204,1.6445421245421246
1205,1.636678876678877
1206,1.6467887667887668
1207,1.6535286935286937
1208,1.6557753357753358
1209,1.6557753357753358
1210,1.6557753357753358
1211,1.6456654456654456
1212,1.667008547008547
1213,1.6625152625152626
1214,1.6726251526251523
1215,1.675995115995116
1216,1.6905982905982906
1217,1.6715018315018315
1218,1.6748717948717948
1219,1.6703785103785105
1220,1.6928449328449329
1221,1.6928449328449329
1222,1.7007081807081808
1223,1.705201465201465
1224,1.6917216117216116
1225,1.6726251526251523
1226,1.6748717948717948
1227,1.6872283272283273
1228,1.677118437118437
1229,1.693968253968254
1230,1.6962148962148962
1231,1.6872283272283273
1232,1.6917216117216116
1233,1.677118437118437
1234,1.6950915750915752
1235,1.6905982905982906
1236,1.6737484737484738
1237,1.686105006105006
1238,1.6872283272283273
1239,1.6962148962148962
1240,1.686105006105006
1241,1.6905982905982906
1242,1.6928449328449329
1243,1.693968253968254
1244,1.7085714285714286
1245,1.7007081807081808
1246,1.7007081807081808
1247,1.7265445665445665
1248,1.7287912087912087
1249,1.7478876678876678
1250,1.768107448107448
1251,1.7703540903540904
1252,1.795067155067155
1253,1.822026862026862
1254,1.877069597069597
1255,1.8984126984126983
1256,1.9085225885225885
1257,1.914139194139194
1258,1.9186324786324789
1259,1.9006593406593408
1260,1.848986568986569
1261,1.7827106227106226
1262,1.7456410256410255
1263,1.693968253968254
1264,1.6647619047619049
1265,1.6625152625152626
1266,1.6445421245421246
1267,1.6467887667887668
1268,1.6501587301587302
1269,1.6501587301587302
1270,1.64004884004884
1271,1.6355555555555557
1272,1.64004884004884
1273,1.6434188034188033
1274,1.6467887667887668
1275,1.6434188034188033
1276,1.6085958485958487
1277,1.693968253968254
1278,2.0534310134310134
1279,2.7184371184371185
1280,3.45982905982906
